id,username,title,date,actual_title,actual_username,members_count,chat_type,created_date,check_date,online_count,slow_mode_delay,pinned_message_id,linked_chat_id,can_send_messages,access_status,error_message
1294859768,freedom_energy,⚡ Свободная Энергия,2025-08-25,⚡ Свободная Энергия,https://t.me/freedom_energy,98,supergroup,2019-10-03 11:42:44,2025-11-05 22:21:59,0,0,0,0,не ясно,success,
1217685780,meditationsmarta,Медитации с Мартой,2025-08-28,Медитации с Мартой,https://t.me/meditationsmarta,53,supergroup,2020-06-24 17:38:58,2025-11-05 22:22:07,13,0,652,1354668394,не ясно,success,
1875692320,meditaziya21,Чат Медитация изобилия,2025-08-25,Чат Медитация изобилия,https://t.me/meditaziya21,68,supergroup,2022-10-05 15:53:05,2025-11-05 22:22:13,1,0,195,1646555944,не ясно,success,
1640897983,mnogodeneg99,ЭНЕРГИЯ ДЕНЕГ,2025-08-29,ЭНЕРГИЯ ДЕНЕГ,https://t.me/mnogodeneg99,59,supergroup,2023-06-03 12:11:50,2025-11-05 22:22:19,0,0,367,0,не ясно,success,
1549315861,motivaciy_psixologia,Мотивация/Психология/Саморазвитие,2025-08-25,Мотивация/Психология/Саморазвитие,https://t.me/motivaciy_psixologia,230,supergroup,2022-11-30 00:51:17,2025-11-05 22:22:26,11,10,1438,0,не ясно,success,
1809444783,omyogaberlin,Берлін| Хатха Йога|Медитація| ТайЦзиЦуань,2025-08-22,Берлін| Хатха Йога|Медитація| ТайЦзиЦуань,https://t.me/omyogaberlin,48,supergroup,2023-07-05 16:37:33,2025-11-05 22:22:32,7,0,0,0,не ясно,success,
1799457238,sup_yoga,"ЙОГА НА САП ДОСКАХ В СОЧИ РАСПИСАНИЕ, АДРЕСА, ЗАПИСЬ НА ЗАНЯТИЯ",2025-08-29,"ЙОГА НА САП ДОСКАХ В СОЧИ РАСПИСАНИЕ, АДРЕСА, ЗАПИСЬ НА ЗАНЯТИЯ",https://t.me/sup_yoga,277,supergroup,2022-06-01 19:45:24,2025-11-05 22:22:47,0,0,482,0,не ясно,success,
1294196008,yogalevashov,"Открытый диалог ""Йога с Вадимом Левашовым"".",2025-08-20,"Открытый диалог ""Йога с Вадимом Левашовым"".",https://t.me/yogalevashov,1711,supergroup,2020-10-11 11:51:52,2025-11-05 22:22:56,107,60,24471,1298262855,не ясно,success,
1407484932,yogaterapia_meditations,Йоготерапия / Медитации,2025-08-29,Йоготерапия / Медитации,https://t.me/yogaterapia_meditations,392,supergroup,2022-07-07 16:45:47,2025-11-05 22:23:04,33,0,524,0,не ясно,success,
1842934621,ytroprakteka,Утренние практики,2025-08-30,Утренние практики,https://t.me/ytroprakteka,56,supergroup,2023-04-04 12:57:38,2025-11-05 22:23:11,14,0,4178,0,не ясно,success,
2521470759,zhenskie_praktiki_kurchatova,Женские практики|Евгения Курчатова,2025-08-30,Женские практики|Евгения Курчатова,https://t.me/zhenskie_praktiki_kurchatova,57,supergroup,2025-05-02 05:45:23,2025-11-05 22:23:17,11,0,1294,0,не ясно,success,
1628384344,EzoterikiTut,"Чат для тех, кто знает, что такое руны, таро, порча, приворот, обряды... и кому интересна тема магии и эзотерики в целом...",2025-08-28,"Чат для тех, кто знает, что такое руны, таро, порча, приворот, обряды... и кому интересна тема магии и эзотерики в целом...",https://t.me/EzoterikiTut,441,supergroup,2021-11-15 11:56:33,2025-11-05 22:23:24,70,0,0,0,не ясно,success,
1931336389,ISTRAglemping,"Отель СМОРОДИНА!! Проживание, баня, телесные практики, медитации, музыкальные джемы!",2025-08-22,"Отель СМОРОДИНА!! Проживание, баня, телесные практики, медитации, музыкальные джемы!",https://t.me/ISTRAglemping,209,supergroup,2023-06-19 16:46:19,2025-11-05 22:23:32,22,0,1754,0,не ясно,success,
1515162296,MSKYogaPraktiki,МСК - Йога|Практики|Саморазвитие|ЗОЖ,2025-08-29,МСК - Йога|Практики|Саморазвитие|ЗОЖ,https://t.me/MSKYogaPraktiki,3341,supergroup,2021-07-05 16:17:57,2025-11-05 22:23:41,605,0,145676,0,не ясно,success,
1544620972,energy_mindfulness_praktik,Энергетические и массажные практики 🪬,2025-08-22,Егор Надымов (INnergy),https://t.me/energy_mindfulness_praktik,84,supergroup,2022-07-29 17:04:23,2025-11-05 22:23:54,20,0,3425,1926686361,не ясно,success,
1188097265,harmony_emotions,Щитовидка. Энергия. Гормоны,2025-08-29,Щитовидка. Энергия. Гормоны,https://t.me/harmony_emotions,1144,supergroup,2022-06-14 18:25:10,2025-11-05 22:24:02,192,10,13699,0,не ясно,success,
1921854889,lera_levano777,ЧЕСТНАЯ ЭЗОТЕРИКА 🔮,2025-08-21,ЧЕСТНАЯ ЭЗОТЕРИКА 🔮,https://t.me/lera_levano777,173,supergroup,2023-04-18 13:55:39,2025-11-05 22:24:08,25,0,2233,0,не ясно,success,
1698402678,meditaciisLyubov,Медитации с Любовью❤️,2025-08-22,Медитации с Любовью❤️,https://t.me/meditaciisLyubov,261,supergroup,2021-11-06 08:09:43,2025-11-05 22:24:15,64,0,8030,2045728863,не ясно,success,
1608006630,real_razbor,Энергия тела и денег,2025-08-22,Энергия тела и денег,https://t.me/real_razbor,134,supergroup,2022-09-30 22:04:17,2025-11-05 22:24:24,9,0,339,0,не ясно,success,
2449343851,smart_pp_october,Smart | Практикум «Первые шаги в психологии: как избавиться от неуверенности и начать зарабатывать уже во время обучения»,2025-08-23,Smart | Практикум «Первые шаги в психологии: как избавиться от неуверенности и начать зарабатывать уже во время обучения»,https://t.me/smart_pp_october,183,supergroup,2024-10-02 09:09:43,2025-11-05 22:24:32,36,0,193,0,не ясно,success,
1850180497,witchbook,[ЧАТ] Магия Колдовство Эзотерика Оккультизм Руны Таро Гадание Расклады Ведьмы Демоны Приворот,2025-08-17,[ЧАТ] Магия Колдовство Эзотерика Оккультизм Руны Таро Гадание Расклады Ведьмы Демоны Приворот,https://t.me/witchbook,482,supergroup,2022-11-29 18:06:46,2025-11-05 22:24:40,18,0,44849,1176023405,не ясно,success,
1293937866,@example_channel,Example Channel,2024-01-15,Buy or Sell Your Chennal,https://t.me/example_channel,830,channel,2021-11-05 14:33:54,2025-11-05 22:24:49,0,0,0,0,не ясно,success,
1086140973,@test_group,Test Group,2024-02-20,Test Group,https://t.me/test_group,94,supergroup,2017-01-21 23:12:35,2025-11-05 22:24:57,1,0,0,0,не ясно,success,
1631341110,@public_channel,Public Channel,2024-03-10,CBC Free Channel,https://t.me/public_channel,148,channel,2021-11-18 12:55:07,2025-11-05 22:25:06,0,0,685,0,не ясно,success,
1398475744,akbars_cards,Ак Барс - кидалы (паблик),2022-11-29,Ак Барс - кидалы (паблик),https://t.me/akbars_cards,1219,supergroup,2018-08-29 10:05:36,2025-11-05 22:25:19,364,0,50900,0,не ясно,success,
1541003200,astana_kazahstan,Астана чат | Казахстан,2022-10-31,Астана чат | Казахстан,https://t.me/astana_kazahstan,1900,supergroup,2022-03-08 02:05:09,2025-11-05 22:25:25,317,30,161852,0,не ясно,success,
1056407492,bbchat,ББ-Паблик,2022-11-30,ББ-Паблик,https://t.me/bbchat,9863,supergroup,2016-06-08 07:15:31,2025-11-05 22:25:32,2323,0,1803181,1069326862,не ясно,success,
1683817304,businessvstrechispb,Только по делу! Встречи предпринимателей Петербурга,2025-03-15,Только по делу! Встречи предпринимателей Петербурга,https://t.me/businessvstrechispb,569,supergroup,2021-11-27 16:58:30,2025-11-05 22:25:42,100,0,15477,0,не ясно,success,
1927061290,calmmassage,Andrey Ustinov | Thai Massage Therapy,2025-10-26,Andrey Ustinov | Thai Massage Therapy,https://t.me/calmmassage,20,supergroup,2023-07-11 20:24:59,2025-11-05 22:25:48,5,0,0,0,не ясно,success,
1452689095,cashback_flood,"Флудилка - Кэшбэки, скидки и вклады",2025-01-03,"Флудилка - Кэшбэки, скидки и вклады",https://t.me/cashback_flood,3729,supergroup,2018-11-20 20:00:51,2025-11-05 22:25:56,961,10,614977,1196987106,не ясно,success,
1876807071,cashevarchat,"чат ""Белых Cash-еваров""",2021-01-07,DJUNTA & Белые Cash-евары,https://t.me/cashevarchat,14,channel,2022-12-31 14:53:53,2025-11-05 22:26:04,0,0,0,0,не ясно,success,
1227626186,cebpublic,КЕБ public,2021-02-17,КЕБ public,https://t.me/cebpublic,1151,supergroup,2019-04-17 17:58:57,2025-11-05 22:26:10,290,0,27783,0,не ясно,success,
1099130208,chat100500,Чат: дешёвые билеты в Турцию!!!,2021-01-07,Чат: дешёвые билеты в Турцию!!!,https://t.me/chat100500,1675,supergroup,2016-12-29 04:09:38,2025-11-05 22:26:16,357,10,124933,0,не ясно,success,
1598585015,chat100500kids,Детский тревел чат,2021-01-08,100500,https://t.me/chat100500kids,8,channel,2021-10-07 14:03:09,2025-11-05 22:26:21,0,0,0,0,не ясно,success,
2286076709,chatzhukovf,Чат финансовых грамотеев,2021-01-05,chatzhukovf,https://t.me/chatzhukovf,0,channel,2024-11-21 21:59:49,2025-11-05 22:26:29,0,0,0,0,не ясно,success,
1441579996,citi_chat,Citibank - лучший,2022-05-11,Citibank - лучший,https://t.me/citi_chat,324,supergroup,2019-10-19 07:39:19,2025-11-05 22:26:37,107,0,38277,0,не ясно,success,
1196257094,dp_razgovor,ДОРОГА ПРИКЛЮЧЕНИЙ ЧАТ,2022-11-22,ДОРОГА ПРИКЛЮЧЕНИЙ ЧАТ,https://t.me/dp_razgovor,1690,supergroup,2018-04-05 09:40:26,2025-11-05 22:26:43,517,0,175122,1394965446,не ясно,success,
1915124617,empowerthechild,Отцы и дети,2025-10-25,Отцы и дети,https://t.me/empowerthechild,389,supergroup,2023-03-19 14:32:28,2025-11-05 22:26:51,105,0,2160,0,не ясно,success,
1044840327,fortraders,СОЛОДИН ЧАТ,2022-04-29,СОЛОДИН ЧАТ,https://t.me/fortraders,10733,supergroup,2016-03-17 17:28:54,2025-11-05 22:26:58,2211,60,1640273,1009850295,не ясно,success,
1747005876,foto_marketplace_ozon_wb,ФОТО ДЛЯ WILDBERRIES OZON,2021-12-12,ФОТО ДЛЯ WILDBERRIES OZON,https://t.me/foto_marketplace_ozon_wb,4491,supergroup,2021-11-12 12:50:53,2025-11-05 22:27:04,967,0,0,0,не ясно,success,
1323064060,gay_pub,Т-банк (паблик),2022-11-30,Т-банк (паблик),https://t.me/gay_pub,3005,supergroup,2019-11-27 21:21:15,2025-11-05 22:27:11,888,0,203459,0,не ясно,success,
1794856939,gruzallrussia,Логистика Клуб 1001 груз,2025-10-25,Логистика Клуб 1001 груз,https://t.me/gruzallrussia,14681,supergroup,2023-06-22 06:08:52,2025-11-05 22:27:17,791,0,676565,0,не ясно,success,
1318488973,hdcomment,Храни Деньги! Комментарии,2025-03-16,Храни Деньги! Комментарии,https://t.me/hdcomment,3622,supergroup,2020-11-06 15:28:47,2025-11-05 22:27:23,563,30,510068,1071991949,не ясно,success,
1203349957,hoolichat,Секретный чат рептилоидов,2021-01-02,Секретный чат рептилоидов,https://t.me/hoolichat,2238,supergroup,2018-06-25 14:10:10,2025-11-05 22:27:32,649,60,949814,1380524958,не ясно,success,
1508072034,negabaritzayavki,НЕГАБАРИТ ЗАЯВКИ НА ТРАЛЫ🚛🚔,2024-09-20,НЕГАБАРИТ ЗАЯВКИ НА ТРАЛЫ🚛🚔,https://t.me/negabaritzayavki,5470,supergroup,2022-03-12 09:40:51,2025-11-05 22:28:20,390,0,87447,0,не ясно,success,
1240065348,opsosru,Операторы Мобильной Связи,2021-01-03,Операторы Мобильной Связи,https://t.me/opsosru,1240,supergroup,2019-06-28 01:20:58,2025-11-05 22:28:28,372,10,217144,1789051824,не ясно,success,
1561492197,perepravakerch1,Паромная переправа Керчь. Крымский Мост. Сухопутный путь в Крым.,2025-09-26,Паромная переправа Керчь. Крымский Мост. Сухопутный путь в Крым.,https://t.me/perepravakerch1,10371,supergroup,2022-10-08 07:42:16,2025-11-05 22:28:34,936,60,200731,0,не ясно,success,
1183520027,poputchik100500,100500 Попутчиков! 🗺,2021-01-08,Поиск попутчиков,https://t.me/poputchik100500,7,channel,2021-03-05 17:01:23,2025-11-05 22:28:43,0,0,0,0,не ясно,success,
1424606460,premiumbanking,Premium banking (Russia),2021-02-18,Premium banking (Russia),https://t.me/premiumbanking,93,supergroup,2020-07-03 11:13:35,2025-11-05 22:28:52,49,0,17036,0,не ясно,success,
1354920030,roskolhoz,РосКолхоз (паблик),2021-02-17,РосКолхоз (паблик),https://t.me/roskolhoz,940,supergroup,2019-09-18 11:22:20,2025-11-05 22:29:00,282,0,32154,0,не ясно,success,
1266769489,rujcb,ru-jcb,2021-02-18,ru-jcb,https://t.me/rujcb,397,supergroup,2019-09-12 20:36:56,2025-11-05 22:29:13,141,0,0,0,не ясно,success,
1968202995,shakty_om,Центр Прана СПб | ТАНТРА ЙОГА МЕДИТАЦИИ | ЖЕНСКИЕ И МУЖСКИЕ ПРАКТИКИ,2024-03-25,Центр Прана СПб | ТАНТРА ЙОГА МЕДИТАЦИИ | ЖЕНСКИЕ И МУЖСКИЕ ПРАКТИКИ,https://t.me/shakty_om,662,supergroup,2023-05-17 09:46:46,2025-11-05 22:29:20,213,0,3318,0,не ясно,success,
1551873287,stavkivklad,СТАВКИ по вкладам и НС,2024-10-13,СТАВКИ по вкладам и НС,https://t.me/stavkivklad,9173,supergroup,2022-03-03 12:20:14,2025-11-05 22:29:28,2290,0,241993,0,не ясно,success,
1937159407,terra_moscow_28,"TERRA - ЗАПУСК 37 потока, Москва",2023-11-15,"TERRA - ЗАПУСК 37 потока, Москва",https://t.me/terra_moscow_28,22876,supergroup,2023-07-31 08:28:17,2025-11-05 22:29:37,6826,10,108803,0,не ясно,success,
1419356231,terrahr,Бизнес клуб TERRA Москва деловые связи,2025-10-28,Бизнес клуб TERRA Москва деловые связи,https://t.me/terrahr,3610,supergroup,2020-05-17 14:51:48,2025-11-05 22:29:45,928,0,0,0,не ясно,success,
1178296478,terramp,Terra MarketPlaces,2023-12-11,Terra MarketPlaces,https://t.me/terramp,5462,supergroup,2020-12-27 17:32:35,2025-11-05 22:29:51,1020,10,74059,0,не ясно,success,
1165231980,vostochka_pablik,"Совок,Халва-Восточный",2021-02-19,"Совок,Халва-Восточный",https://t.me/vostochka_pablik,760,supergroup,2019-05-15 19:15:52,2025-11-05 22:29:59,233,0,0,0,не ясно,success,
1541504871,yandex_bank_public,Я Пэй (неофициальный чат клиентов Яндекс Банка),2023-09-05,Я Пэй (неофициальный чат клиентов Яндекс Банка),https://t.me/yandex_bank_public,2459,supergroup,2021-09-29 09:35:47,2025-11-05 22:30:05,683,0,51847,0,не ясно,success,
0,yogartfestival,ЙогАрт,2022-07-12,Error/Unavailable,,0,unknown,,2025-11-05 22:30:15,0,0,0,0,не ясно,access_denied,"Username не существует: No user has ""yogartfestival"" as username"
1279391156,zoomapart,Zoom Apart МФК «Best Western Zoom Hotel»,2022-11-29,Zoom Apart МФК «Best Western Zoom Hotel»,https://t.me/zoomapart,608,supergroup,2021-03-17 16:31:43,2025-11-05 22:30:24,131,30,19549,0,не ясно,success,
1581230698,Batumi_Chat_Go,БАТУМИ | ЧАТ,2025-09-28,БАТУМИ | ЧАТ,https://t.me/Batumi_Chat_Go,2427,supergroup,2022-11-28 19:48:02,2025-11-05 22:30:31,97,0,24227,0,не ясно,success,
1689011736,Birzhacouch,"Коучи, тарологи, психологи, наставники. Биржа рекламы для ваших услуг.",2025-10-25,"Коучи, тарологи, психологи, наставники. Биржа рекламы для ваших услуг.",https://t.me/Birzhacouch,428,supergroup,2022-05-20 23:12:13,2025-11-05 22:30:39,6,0,25,0,не ясно,success,
1402503161,ChatGOA,Гоа чат. Общение и объявления,2025-10-18,Гоа чат. Общение и объявления,https://t.me/ChatGOA,2756,supergroup,2018-10-27 02:15:40,2025-11-05 22:30:47,393,60,53448,0,не ясно,success,
1812316913,Damir_Okk_Sochi_1,Сочи | Психосоматика,2025-09-24,Сочи | Психосоматика,https://t.me/Damir_Okk_Sochi_1,978,supergroup,2023-03-16 16:02:37,2025-11-05 22:32:41,23,0,239,0,не ясно,success,
1748764361,Darya_lifecoach_Group,ЛАЙФ ПСИХОЛОГИЯ,2025-10-29,ЛАЙФ ПСИХОЛОГИЯ,https://t.me/Darya_lifecoach_Group,174,supergroup,2022-12-07 21:07:50,2025-11-05 22:32:47,3,0,0,0,не ясно,success,
1896615791,DeliqoBenam,Как забыть бывшего любимого!,2025-09-27,Как забыть бывшего любимого!,https://t.me/DeliqoBenam,71,supergroup,2023-02-05 19:10:31,2025-11-05 22:32:54,8,10,32,0,не ясно,success,
1527970121,Dreammrazum,Космоэнергетика с «Dreamrazum»,2025-10-29,Космоэнергетика с «Dreamrazum»,https://t.me/Dreammrazum,124,supergroup,2021-08-17 00:22:32,2025-11-05 22:33:01,26,0,9603,0,не ясно,success,
1554132185,EZOTERIKA_ASTROLOG,ЭЗОТЕРИКА 🪐 АСТРОЛОГИЯ 🪐 ОТНОШЕНИЯ,2025-09-28,ЭЗОТЕРИКА 🪐 АСТРОЛОГИЯ 🪐 ОТНОШЕНИЯ,https://t.me/EZOTERIKA_ASTROLOG,1182,supergroup,2021-07-28 08:39:17,2025-11-05 22:33:07,9,0,119736,1578732535,не ясно,success,
1753184768,GHNOsrVXz0zYzM0,Лучшая версия тебя!❤️,2025-10-25,Лучшая версия тебя!❤️,https://t.me/GHNOsrVXz0zYzM0,49,supergroup,2022-11-01 12:05:01,2025-11-05 22:33:14,3,0,233,0,не ясно,success,
2175757380,GOARschool,ПСИХОЛОГ и Я,2025-10-18,ПСИХОЛОГ и Я,https://t.me/GOARschool,186,supergroup,2024-09-02 17:55:42,2025-11-05 22:33:21,23,0,5516,1723005572,не ясно,success,
1333968139,GOLOD365,🧘‍♀ПОСТ МАРАФОНЫ♥️ПУТЬ К СЕБЕ🧘‍♀ ЦЕЛЕБНОЕ ГОЛОДАНИЕ ! ОСОЗНАННЫЕ СНЫ ! ЗАКАЛИВАНИЕ ! СЫРОЕДЕНИЕ ! ФРУКТОЕДЕНИЕ ! АВТОНОМИЯ !,2025-09-21,🧘‍♀ПОСТ МАРАФОНЫ♥️ПУТЬ К СЕБЕ🧘‍♀ ЦЕЛЕБНОЕ ГОЛОДАНИЕ ! ОСОЗНАННЫЕ СНЫ ! ЗАКАЛИВАНИЕ ! СЫРОЕДЕНИЕ ! ФРУКТОЕДЕНИЕ ! АВТОНОМИЯ !,https://t.me/GOLOD365,101,supergroup,2021-06-05 22:37:14,2025-11-05 22:33:30,9,0,2289,0,не ясно,success,
1738637773,HuaHin_girls,Девочковая жизнь в Хуахине,2025-10-10,Девочковая жизнь в Хуахине,https://t.me/HuaHin_girls,650,supergroup,2022-07-01 14:51:25,2025-11-05 22:33:36,80,0,38316,0,не ясно,success,
1449737679,KarmaRoda,Карма Рода⎥Alla Zelcer⎥,2025-10-02,Карма Рода⎥Alla Zelcer⎥,https://t.me/KarmaRoda,69,supergroup,2019-06-20 15:20:37,2025-11-05 22:33:49,14,0,1009,1952088045,не ясно,success,
1547608786,Krugsila,Блог Светланы и Надежды,2025-10-02,Блог Светланы и Надежды,https://t.me/Krugsila,121,supergroup,2022-06-18 15:07:54,2025-11-05 22:33:57,14,0,5947,0,не ясно,success,
1891622268,LiveMeetingsClub,Клуб живых встреч❤️,2025-09-28,Клуб живых встреч❤️,https://t.me/LiveMeetingsClub,529,supergroup,2022-10-10 14:46:43,2025-11-05 22:34:05,100,0,6877,0,не ясно,success,
1071780163,LloydBTC,"Асики, карты, и 2 БП у Ллойда",2025-10-26,"Асики, карты, и 2 БП у Ллойда",https://t.me/LloydBTC,62,supergroup,2017-06-22 13:01:47,2025-11-05 22:34:12,15,0,6325,0,не ясно,success,
1152912125,MATRIX_personal,ЧАТ Божественные КОДЫ 💚 Divine CODES💚,2025-10-17,ЧАТ Божественные КОДЫ 💚 Divine CODES💚,https://t.me/MATRIX_personal,214,supergroup,2020-07-23 12:35:14,2025-11-05 22:34:20,31,0,15914,1610128142,не ясно,success,
1432828411,NLstoreMuhlisa,"NL Здоровье, Похудение, Молодость",2025-10-16,"NL Здоровье, Похудение, Молодость",https://t.me/NLstoreMuhlisa,480,supergroup,2022-05-04 08:22:28,2025-11-05 22:34:27,17,0,31454,0,не ясно,success,
0,Nataliia_Gipno_Mar,Суггестивный Психолог/Гипнолог,2025-10-14,Error/Unavailable,,0,unknown,,2025-11-05 22:34:32,0,0,0,0,не ясно,access_denied,"Username не существует или неприемлем: No user has ""nataliia_gipno_mar"" as username"
1757472137,Natalya_esoterik,Таро - терапия и хиромантия с Натальей Свириденко♥️♠️♦️♣️✋,2025-09-15,Таро - терапия и хиромантия с Натальей Свириденко♥️♠️♦️♣️✋,https://t.me/Natalya_esoterik,419,supergroup,2023-03-05 08:50:08,2025-11-05 22:34:38,16,0,3073,1551391737,не ясно,success,
1450050141,NeSo_Zaharova,НеСоАкадемия с Лилией Захаровой,2025-09-15,НеСоАкадемия с Лилией Захаровой,https://t.me/NeSo_Zaharova,403,supergroup,2021-11-30 15:08:55,2025-11-05 22:34:44,76,0,0,0,не ясно,success,
2284436663,PIARCHATtaroezo,ПИАР ЧАТ ЭЗОТЕРИКИ,2025-09-24,ПИАР ЧАТ ЭЗОТЕРИКИ,https://t.me/PIARCHATtaroezo,255,supergroup,2024-12-01 07:12:00,2025-11-05 22:34:52,43,0,0,0,не ясно,success,
1889924396,PRObugdenie1,"Проект ""ПРОБУЖДЕНИЕ"" «Энергия Любви»",2025-10-10,"Проект ""ПРОБУЖДЕНИЕ"" «Энергия Любви»",https://t.me/PRObugdenie1,136,supergroup,2023-01-20 07:54:52,2025-11-05 22:35:01,17,0,988,0,не ясно,success,
1162773747,PartyRostov,"Ростов: Встречи, Вечеринки, Интим знакомства❤️",2025-09-28,"Ростов: Встречи, Вечеринки, Интим знакомства❤️",https://t.me/PartyRostov,2493,supergroup,2020-03-05 19:10:25,2025-11-05 22:35:08,3,0,0,0,не ясно,success,
1539499345,PerezagruzkaAndGvozdy,"ПЕРЕЗАГРУЗКА😉 Гвоздетерапия, шаманский бубен,тибетские чаши, ""перезагрузка"" Краснодар",2025-09-20,"ПЕРЕЗАГРУЗКА😉 Гвоздетерапия, шаманский бубен,тибетские чаши, ""перезагрузка"" Краснодар",https://t.me/PerezagruzkaAndGvozdy,113,supergroup,2024-03-03 14:13:49,2025-11-05 22:35:17,14,0,637,0,не ясно,success,
